x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.20996582199942662,0.21805872448204186,0.20001122078200173,1,right,9.197739672875926,-59.64331908959302,-45.70832295723637,85.60002803997537,8.674432796251605,-1.2702804522302922
0.20997075872558116,0.213917718307793,0.20001735558289646,1,right,9.375318176579697,-59.98988354663953,-45.68711413845748,86.40374403608502,9.294913342934993,-1.2629234051331646
0.209972809496264,0.21054104541036717,0.20001813643935493,1,right,9.524683260021991,-60.25531074051488,-45.65931026329668,87.03557081358578,9.790088728495178,-1.2573757848039426
0.2099650234221392,0.20801540010865896,0.2000177223902809,1,right,9.637007699442329,-60.44437872706824,-45.63276486956495,87.49550396498486,10.154558730310798,-1.2534434394427956
0.20997801735602512,0.20638256643335692,0.20000646219737528,1,right,9.715969278500804,-60.559010492885015,-45.61180819350774,87.78353271350561,10.385325486594994,-1.2510821556120069
0.21013914578356577,0.2055292379376951,0.19999885738991652,1,right,9.799864945056264,-60.61543658275372,-45.60077644959634,87.9288212372341,10.502008782739843,-1.2517058426381589
0.21076227233734937,0.20503208737070766,0.20000120371665508,1,right,9.993800309783614,-60.644081097859534,-45.59809711047947,88.00453484117574,10.56113252365282,-1.2586901788552256
0.21184676711493766,0.2050031600491121,0.20001242977777056,1,right,10.291493924235835,-60.63722259423768,-45.605444200729956,87.99074143955768,10.546599928194878,-1.2721868235109495
0.2133486169453365,0.20499841203267613,0.20002636916628946,1,right,10.701269941488148,-60.62378722607384,-45.61653722308105,87.96341995896874,10.519903595956322,-1.290851258280808
0.21527565453648412,0.2049930256656379,0.2000387659551856,1,right,11.2256348608927,-60.602808240927146,-45.6318101125298,87.92410819998571,10.482382089622972,-1.3145681209475164
0.2176324341759295,0.2049885220753779,0.2000483829003683,1,right,11.864587281964795,-60.57209228338797,-45.65255979247348,87.87009190801945,10.43203865274695,-1.3431807795714488
0.2204255579418627,0.20498863456381827,0.2000575919157696,1,right,12.61812664694395,-60.52984149527905,-45.68095586323308,87.79865493877891,10.367016125925016,-1.376453384795484
0.22366427565930555,0.20499956352360474,0.20007152604863987,1,right,13.486251615366998,-60.4748747492621,-45.71900619734888,87.7066295305128,10.285076857154793,-1.4141480184198347
0.2273539667899064,0.20500219078293974,0.20002002891609133,1,right,14.468940949223006,-60.38515302450988,-45.75973948488328,87.57522240736773,10.169796935748916,-1.4572472831960854
