x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.26248069863047974,0.2801986911202271,0.19983668564842572,1,right,17.469829535991128,-50.15147508763222,-41.72717770400407,64.33010127814407,-5.035599958112389,-1.24553976127805
0.2617958204006357,0.28006014810383945,0.19994609085505327,1,right,17.349062843039484,-50.25755593448681,-41.78680620788039,64.51711749490592,-4.921409462350013,-1.2546402681693603
0.2608039203871589,0.28010169902460896,0.19990109372047074,1,right,17.159546885406517,-50.28979594057834,-41.80322822390097,64.5929619754455,-4.872528592580127,-1.262828635623953
0.25933946653817985,0.28023938272293986,0.19974861508274633,1,right,16.874796485327966,-50.29079824510358,-41.80014510174502,64.63076232523451,-4.8427046988650755,-1.272762712398585
0.2582367820845549,0.28026959088677145,0.19970153926219758,1,right,16.664208953626158,-50.3291756024549,-41.818934063579405,64.71724191150247,-4.784197057988582,-1.2817463078965403
0.2574557177505101,0.2801493764208446,0.1998433308993861,1,right,16.522782789012755,-50.445080135384266,-41.882812920197836,64.91360663375019,-4.66213373802549,-1.292085491268877
0.2567356513482363,0.2800502261678048,0.19995615141151196,1,right,16.39146616692828,-50.54241216688887,-41.93629462297142,65.08031616144623,-4.558432324481141,-1.301232838344481
0.25561834488767443,0.28009793901745916,0.19987459105183003,1,right,16.17603671714301,-50.563213957514044,-41.94518672255229,65.14163900880747,-4.517116568571846,-1.3098554630929096
0.2541025728080495,0.28023051619069655,0.19974319242248617,1,right,15.879503004175463,-50.568905181068104,-41.94492031053679,65.1843644917128,-4.4853491218937265,-1.3209675087972361
0.2530222470157984,0.2802365381360345,0.19976082199096318,1,right,15.672578440958967,-50.62816633988998,-41.9755079066693,65.2970849797198,-4.412325630705374,-1.3317589427314893
0.25204693087355057,0.2800774405441641,0.1999289470041833,1,right,15.494182624234503,-50.76622286244955,-42.04971693130594,65.52982960813851,-4.266354024893654,-1.3458007059503492
0.250587333451432,0.27999497354293246,0.1999984228563782,1,right,15.218134963114032,-50.876402879929785,-42.1077966878193,65.73404653599685,-4.1399296672864345,-1.3675845170736685
0.24868285982177116,0.28010416966835544,0.19989312006012058,1,right,14.845588445969943,-50.907072369654934,-42.121238016417344,65.82342307521846,-4.083540331425927,-1.3861145053740918
0.2471100985398572,0.28020747948428915,0.19977426838153783,1,right,14.536586462102457,-50.91734529065366,-42.12313539770086,65.87229966037145,-4.048119849856491,-1.3974656489926278
