x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.2900607845138459,0.24368032506061854,0.19999490947161297,1,right,25.527903907058754,-54.45081813455105,-44.36351220822566,74.13552786522597,0.4924625960607831,-0.8154895907924804
0.29004928928168755,0.2484116850566041,0.20000592261458666,1,right,25.092164600594373,-53.753300567400146,-44.133947113102906,72.7628074695843,-0.44343128061980125,-0.8600825379251956
0.28998994101934267,0.2531041464704863,0.2000310718087394,1,right,24.664465545462278,-53.02428054845415,-43.87693038394283,71.33406846154035,-1.4029950246000198,-0.9064898321042137
0.29000301087460734,0.2571487236737162,0.2000062757751705,1,right,24.318477134953437,-52.338044376579916,-43.61507995396675,70.0040876890599,-2.2784161322475596,-0.9488225684166413
0.2900035891649254,0.26056369841658766,0.19999990596047412,1,right,24.031539824117644,-51.73395445792841,-43.37120837658821,68.82908905794307,-3.038169820337659,-0.9858304913582885
0.2900055615479238,0.2633508603242888,0.19999510441545337,1,right,23.80235100238725,-51.21898535557194,-43.15276476431098,67.82593818640287,-3.6768346650642,-1.0170493453877485
0.29000779767333107,0.26557739917396506,0.19999467509647295,1,right,23.622350638069165,-50.79364739640322,-42.96491620874508,66.99466889094408,-4.198981055317081,-1.0426049066835905
0.29000775730156175,0.2672891394939613,0.19999357914196264,1,right,23.485400063153048,-50.45698324690849,-42.81118414401625,66.33528573931159,-4.608658338315746,-1.0626088985695457
0.29000972347143084,0.2685249281101206,0.19999421289154112,1,right,23.387827622785842,-50.208944556323786,-42.69498058602806,65.84778456433091,-4.908701835561838,-1.077174984576588
0.29001039001113327,0.2693143986281155,0.19999671677622605,1,right,23.32579152724651,-50.04863041937158,-42.618967870886024,65.53216366292781,-5.102080865739514,-1.0865358366177726
0.2899297215813634,0.2697220236912943,0.19998727144945577,1,right,23.279143157308585,-49.96766660912316,-42.58023740207321,65.37550381441226,-5.197348272234744,-1.0917695329045667
0.2892961107158451,0.27006883315936847,0.1998923136451431,1,right,23.136734274759313,-49.913389492695494,-42.55181271600476,65.29035908775671,-5.243850110275567,-1.098950847927956
0.2880659415714899,0.2702745630768643,0.1997258061484277,1,right,22.896483733589385,-49.910103031549724,-42.54626850032575,65.32153245890103,-5.214564123750276,-1.1078280725432805
0.2869954757407676,0.2702927337577116,0.1997078737151411,1,right,22.699372650578947,-49.982078885638906,-42.584065440669136,65.46966333608738,-5.11969803350131,-1.1162821732671304
0.28589242141127896,0.27016002895315144,0.19984013080871504,1,right,22.507238002474924,-50.13616822812421,-42.66927586140024,65.74878729132554,-4.95002386583895,-1.1263049564425769
0.2849240065050433,0.2700644602021681,0.19993302479968653,1,right,22.33638984118604,-50.257661301694846,-42.736093557980176,65.97179330588425,-4.813580132410945,-1.134888301019729
0.2836320484794851,0.27016169137196305,0.1998418927012866,1,right,22.09078479002591,-50.30130251058006,-42.756600261151114,66.07976858521415,-4.739227022425526,-1.1444508215182172
0.2822004505208368,0.2703036068676221,0.1997065665061749,1,right,21.81535161824213,-50.330105707283145,-42.767300554280595,66.16686283876044,-4.6748582079661,-1.154637242608229
0.28118947275061185,0.2702362426913642,0.19977367776721178,1,right,21.632750373503338,-50.43738410749591,-42.82351361661817,66.36438430697457,-4.550948607822405,-1.1629793952484593
0.2797425643382483,0.27006883019484745,0.1999347923300968,1,right,21.375665236910493,-50.62410263101382,-42.92242101835752,66.69879835879105,-4.343762958113072,-1.1752514382106205
0.2777284809672355,0.26999899138550726,0.20000113273119605,1,right,21.00407042504072,-50.795449355948065,-43.00894332896834,67.02263920490721,-4.136964435703625,-1.189628303231799
0.2751440535253626,0.27000118278502133,0.19999826173710847,1,right,20.51788259081039,-50.96271168555087,-43.089152560033625,67.35195990690387,-3.920651269190486,-1.20705992410551
0.2719773823599123,0.2700195161661902,0.19999764218094873,1,right,19.91706784822653,-51.157514399459046,-43.180499026851564,67.73267948291128,-3.667418400747442,-1.2292390984536945
0.26867140005901463,0.27000901842371106,0.20000228574054763,1,right,19.28723468777805,-51.358840393003405,-43.27283534826926,68.12340797674142,-3.4055562985207177,-1.2520315225146577
0.26597682718132953,0.27000975627724183,0.20000574955244085,1,right,18.769808726321912,-51.51416071565899,-43.34239606341663,68.42316168117156,-3.2019737758798485,-1.2718718963204325
0.263846137700434,0.2700178531434936,0.19999108379825528,1,right,18.358038169622,-51.62547567746548,-43.390746063086794,68.64113793672286,-3.0517877156776225,-1.2876865655651908
0.261857713641623,0.27014379392474386,0.19980679850439237,1,right,17.964644085965848,-51.647536710356874,-43.39324588990628,68.72483559641218,-2.9832173041937478,-1.3016375560876534
0.2603013818210371,0.270191840178341,0.19973657981523307,1,right,17.658969273237602,-51.69688709295772,-43.411399569731955,68.83367835600232,-2.901036128371972,-1.314867734021693
0.25903704599630706,0.2700913368504085,0.1998836050518096,1,right,17.418550019032576,-51.8288967252061,-43.47318547068411,69.05101472237351,-2.753207429148936,-1.3295439749079887
0.257691881423043,0.27005199150931225,0.19993613015488299,1,right,17.157816594129102,-51.9206315509694,-43.51406746824413,69.21337571828676,-2.639529583034235,-1.3430646443292387
0.25591481490437384,0.2701554036215036,0.19977635864738402,1,right,16.802964429527165,-51.93555786014396,-43.51374919558371,69.27730465437837,-2.5844646762401196,-1.3562765807237418
0.2543836107509581,0.27013816689604625,0.19980544086174318,1,right,16.502631790248767,-52.02133082404078,-43.54990261592833,69.43178956576766,-2.4730250991060023,-1.3702147684055652
0.2527192661628791,0.27003856725974845,0.19995811931037985,1,right,16.179785081174842,-52.166878695934464,-43.61531634799758,69.67123775164478,-2.306307780968374,-1.3860924086648814
0.250505160792834,0.27001316449582397,0.19998632321551185,1,right,15.742388034532542,-52.27993535044731,-43.66131257149702,69.87767083830069,-2.1583584573983483,-1.397657508604659
0.24772981141285716,0.2700013505355928,0.19999694057830622,1,right,15.190422797056366,-52.40454959277774,-43.71027849675469,70.10953928349966,-1.9907512330110246,-1.411898104917525
0.24440106509561263,0.2700048428337506,0.19999029357216705,1,right,14.523853737795658,-52.53571799045787,-43.76209695045089,70.3597688280688,-1.808854211634571,-1.4544604784601796
0.24060760324611588,0.27000265885968994,0.19999873477251934,1,right,13.759987687148227,-52.68211696015718,-43.81868428194898,70.63231062098377,-1.606951518633851,-1.4963692512956244
0.2371897988623237,0.2699985351957767,0.20000015148165323,1,right,13.067877724471826,-52.804144436637735,-43.86350825857604,70.8584750150471,-1.437061134127237,-1.5171652820645527
0.23431965780482789,0.2700083503008817,0.1999862327682701,1,right,12.483274282163578,-52.89294764957452,-43.894806859138164,71.02695787252952,-1.311002718608643,-1.5286798036932625
0.23187937612017748,0.2700838782072543,0.1998464152266676,1,right,11.981427376218797,-52.909815214924485,-43.89488610534218,71.09323066654304,-1.2586012595552203,-1.5438721627978251
0.22970873561392016,0.2700529347021339,0.1999011559385105,1,right,11.537944195606274,-52.996983480848336,-43.929425243950554,71.24522323679889,-1.150601761077736,-1.562907028919355
0.22725358996233597,0.2700106488563382,0.1999862553565833,1,right,11.034965914623363,-53.100443016580165,-43.97086090484265,71.42094787034766,-1.027274903254573,-1.5789425630290002
0.22425934980999038,0.27000703326347325,0.19999243170626396,1,right,10.417399410536355,-53.18130778092205,-43.999460757661204,71.57264599463863,-0.9191550477783342,-1.5842736309016336
0.2207810183733581,0.2699995848543818,0.20000078148399103,1,right,9.697321598592922,-53.26715213838355,-44.03215456586447,71.74066446857348,-0.8089592207340794,-1.6099816357911236
0.21761628394397833,0.2699977601495705,0.20000448858834047,1,right,9.039558014132075,-53.33531719123005,-44.05950403497557,71.88009150086503,-0.723979676108498,-1.6436198944540898
0.21501396162598116,0.27001980615332066,0.19998913981734334,1,right,8.496345952501247,-53.376336001126965,-44.07600018703941,71.97122583513324,-0.6707554249332099,-1.672783201894974
